/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_42_391.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_42_391.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_42_391.jpg, 0, 0, 0, 7.995947E-05
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_42_500.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_42_500.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_42_500.jpg, 0, 0, 0, 8.009362E-05
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_42_604.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_42_604.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_42_604.jpg, 0, 0, 0, 7.763509E-05
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_42_706.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_42_706.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_42_706.jpg, 0, 0, 0, 7.782422E-05
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_42_809.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_42_809.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_42_809.jpg, 0, 0, 0, 7.819568E-05
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_42_918.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_42_918.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_42_918.jpg, 0, 0.1548872, 0, 0.09211461
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_034.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_034.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_034.jpg, -0.08963943, 0.4867859, 0, 0.5453055
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_140.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_140.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_140.jpg, -0.395241, 0.7923875, 0, 1.314275
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_232.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_232.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_232.jpg, -0.702198, 1, 0, 2.447068
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_342.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_342.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_342.jpg, -0.6750183, 1, 0, 3.60082
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_449.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_449.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_449.jpg, -0.3025625, 1, 0, 5.012547
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_560.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_560.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_560.jpg, -0.02145624, 1, 0, 6.166731
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_665.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_665.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_665.jpg, 0, 1, 0, 7.537046
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_772.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_772.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_772.jpg, 0, 1, 0, 8.668473
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_884.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_884.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_884.jpg, -0.2064028, 1, 0, 9.999981
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_43_985.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_43_985.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_43_985.jpg, -0.5110109, 1, 0, 11.02741
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_093.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_093.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_093.jpg, -0.361599, 1, 0, 12.20436
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_204.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_204.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_204.jpg, -0.0273242, 0.6657252, 0, 13.18663
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_319.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_319.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_319.jpg, 0, 0.3207431, 0, 13.40438
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_435.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_435.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_435.jpg, 0, 0.004215956, 0, 13.51879
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_545.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_545.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_545.jpg, -0.09519625, 0.3322959, 0, 13.70381
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_644.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_644.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_644.jpg, -0.4240801, 0.6611798, 0, 14.32465
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_752.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_752.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_752.jpg, -0.3470607, 0.9861312, 0, 14.92064
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_866.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_866.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_866.jpg, -0.006119728, 1, 0, 16.26163
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_44_980.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_44_980.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_44_980.jpg, 0, 1, 0, 17.32062
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_083.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_083.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_083.jpg, 0, 0.8967128, 0, 18.52913
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_191.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_191.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_191.jpg, 0, 0.5707872, 0, 19.20557
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_301.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_301.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_301.jpg, 0, 0.8503964, 0, 19.88961
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_412.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_412.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_412.jpg, -0.3299911, 1, 0, 21.03064
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_526.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_526.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_526.jpg, 0, 0.9474158, 0, 22.21842
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_639.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_639.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_639.jpg, 0, 0.6090219, 0, 22.94727
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_742.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_742.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_742.jpg, 0, 0.3523417, 0, 23.30132
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_851.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_851.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_851.jpg, -0.1473327, 0.1547258, 0, 23.25571
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_45_963.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_45_963.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_45_963.jpg, -0.4384232, 0.2363737, 0, 23.21619
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_074.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_074.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_074.jpg, -0.5046473, 0, 0, 22.82724
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_185.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_185.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_185.jpg, -0.1719203, 0, 0, 22.56598
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_301.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_301.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_301.jpg, 0, 0, 0, 22.36541
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_413.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_413.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_413.jpg, -0.3345723, 0, 0, 22.09473
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_528.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_528.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_528.jpg, 0, 0, 0, 21.83276
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_641.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_641.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_641.jpg, 0, 0.1045797, 0, 21.47861
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_751.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_751.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_751.jpg, 0, 0.2979026, 0, 21.65659
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_854.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_854.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_854.jpg, 0, 0, 0, 21.63919
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_46_959.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_46_959.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_46_959.jpg, 0, 0.2539766, 0, 21.27382
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_47_067.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_47_067.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_47_067.jpg, -0.2476201, 0.5787084, 0, 21.64822
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_47_182.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_47_182.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_47_182.jpg, -0.1295071, 0.5501812, 0, 22.30993
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_47_294.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_47_294.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_47_294.jpg, 0, 0.1641655, 0, 22.51604
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_47_407.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_47_407.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_47_407.jpg, 0, 0, 0, 22.29386
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_47_814.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_47_814.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_47_814.jpg, 0, 0.917352, 0, 24.53657
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_47_922.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_47_922.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_47_922.jpg, 0, 0.628536, 0, 25.1009
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_025.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_025.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_025.jpg, 0, 0.2819037, 0, 25.43535
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_131.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_131.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_131.jpg, -0.318012, 0, 0, 25.27613
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_233.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_233.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_233.jpg, -0.6238074, 0.3057954, 0, 24.97789
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_335.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_335.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_335.jpg, -0.9308517, 0.6128397, 0, 24.9082
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_441.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_441.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_441.jpg, -0.8228676, 0.2945874, 0, 24.9183
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_554.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_554.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_554.jpg, -0.4847111, 0, 0, 24.85108
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_655.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_655.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_655.jpg, -0.1805172, 0, 0, 24.64824
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_757.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_757.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_757.jpg, 0, 0, 0, 24.37223
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_864.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_864.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_864.jpg, 0.1524661, 0, 0, 24.04055
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_48_970.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_48_970.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_48_970.jpg, 0.4719543, 0, 0, 23.63912
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_076.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_076.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_076.jpg, 0.1544316, 0, 0, 23.36296
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_177.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_177.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_177.jpg, 0.140763, 0, 0, 23.12161
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_298.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_298.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_298.jpg, 0.2319632, 0, 0, 22.79667
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_420.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_420.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_420.jpg, 0, 0, 0, 22.51644
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_521.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_521.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_521.jpg, 0, 0.3014731, 0, 22.44823
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_644.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_644.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_644.jpg, 0, 0.2628179, 0, 22.75222
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_765.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_765.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_765.jpg, 0, 0.6238832, 0, 23.18609
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_49_883.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_49_883.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_49_883.jpg, 0, 0.9794247, 0, 24.12093
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_004.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_004.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_004.jpg, 0, 0.9322574, 0, 25.2453
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_121.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_121.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_121.jpg, -0.2523358, 0.5813773, 0, 25.88245
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_237.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_237.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_237.jpg, 0, 0.2318025, 0, 26.16298
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_357.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_357.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_357.jpg, 0, 0, 0, 25.9652
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_457.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_457.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_457.jpg, 0, 0.3019438, 0, 25.87185
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_581.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_581.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_581.jpg, 0.3697143, 0.671658, 0, 26.1787
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_703.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_703.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_703.jpg, 0.3239815, 0.6259253, 0, 26.79037
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_816.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_816.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_816.jpg, 0, 0.2844565, 0, 27.14351
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_50_924.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_50_924.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_50_924.jpg, 0, 0, 0, 27.00344
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_51_031.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_51_031.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_51_031.jpg, 0, 0, 0, 26.73345
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_51_136.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_51_136.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_51_136.jpg, -0.1179028, 0, 0, 26.45923
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_51_241.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_51_241.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_51_241.jpg, -0.433053, 0, 0, 26.09545
/home/sanil/Documents/self-driving3/IMG/center_2018_12_19_16_48_51_343.jpg, /home/sanil/Documents/self-driving3/IMG/left_2018_12_19_16_48_51_343.jpg, /home/sanil/Documents/self-driving3/IMG/right_2018_12_19_16_48_51_343.jpg, -0.7387834, 0.1190286, 0, 25.47931
